truck_id,truck_type,orders,total_kg,utilization,status
8a858f5b8101e7c901811e75b191610d,REEFER_TRUCK,50,17000.0,0.85,OPTIMAL
8a858f46813e54820181495b67cc468b,REEFER_TRUCK,38,12920.0,0.8613333333333333,OPTIMAL
8a858f318267ea7601826f0668096f69,BOX_TRUCK,33,11220.0,0.8630769230769231,OPTIMAL
8a858f4c84e67fe60184e7f2f7d05fc3,BOX_TRUCK,33,11220.0,0.8630769230769231,OPTIMAL
8a858eaa874708ab01874c2ea2da6c5c,BOX_TRUCK,33,11220.0,0.8630769230769231,OPTIMAL
8a858ed8874c30d201874c49b5401105,BOX_TRUCK,33,11220.0,0.8630769230769231,OPTIMAL
8a858ed8874c30d201874c5eae842993,BOX_TRUCK,33,11220.0,0.8630769230769231,OPTIMAL
8a858f6589d435230189d92acfac115d,BOX_TRUCK,33,11220.0,0.8630769230769231,OPTIMAL
8a858f0989d812f80189d9349fc21dab,BOX_TRUCK,33,11220.0,0.8630769230769231,OPTIMAL
8a858e9c89d812f50189d966978731de,BOX_TRUCK,33,11220.0,0.8630769230769231,OPTIMAL
8a858f1989d8b5e10189d95ed4a01ee2,BOX_TRUCK,30,10200.0,0.85,OPTIMAL
8a858e9989d95bb20189d98e86680f0b,BOX_TRUCK,33,11220.0,0.8630769230769231,OPTIMAL
8a858f2689d95bb60189d98f75c80ff7,BOX_TRUCK,33,11220.0,0.8630769230769231,OPTIMAL
8a858e3889d672350189d9bf6ad07f03,BOX_TRUCK,33,11220.0,0.8630769230769231,OPTIMAL
8a858fe989d6707c0189d988c570764a,BOX_TRUCK,38,12920.0,0.8613333333333333,OPTIMAL
8a858ece89d812fe0189d9c673854c1d,BOX_TRUCK,33,11220.0,0.8630769230769231,OPTIMAL
8a858ff489d511f50189d9c5df61664f,BOX_TRUCK,33,11220.0,0.8630769230769231,OPTIMAL
8a858f0289df5e860189e05a9f2947d0,BOX_TRUCK,33,11220.0,0.8630769230769231,OPTIMAL
8a858fde8e043ff8018e0f82e6d15eef,BOX_TRUCK,33,11220.0,0.8630769230769231,OPTIMAL
8a858fc48e15f69d018e1d0c55ac3213,REEFER_TRUCK,38,12920.0,0.8613333333333333,OPTIMAL
8a858fed8e15ce31018e1d2865003e8a,BOX_TRUCK,38,12920.0,0.8613333333333333,OPTIMAL
8a858ebb8e15ce2c018e1d50f7944865,BOX_TRUCK,33,11220.0,0.8630769230769231,OPTIMAL
8a858f6e907f8f4e019081fc71871c29,BOX_TRUCK,33,11220.0,0.8630769230769231,OPTIMAL
8a858e75916c1cea01919461a63155bb,BOX_TRUCK,33,11220.0,0.8630769230769231,OPTIMAL
8a858e2c92472ba201924796684e07b7,BOX_TRUCK,33,11220.0,0.8630769230769231,OPTIMAL
8a858ec2928b13d401928f9aa132431a,BOX_TRUCK,38,12920.0,0.8613333333333333,OPTIMAL
8a858e9e5e3d613c015e4c4ab8441c93,BOX_TRUCK,30,10200.0,0.85,OPTIMAL
8a858f8a72c15fc80172c1e05ae85385,BOX_TRUCK,33,11220.0,0.8630769230769231,OPTIMAL
8a858f47740be19501740cbede15691b,REEFER_TRUCK,50,17000.0,0.85,OPTIMAL
8a858f597d0b7853017d0e57bf32474b,REEFER_TRUCK,50,17000.0,0.85,OPTIMAL
